id_departamento,departamento,id_municipio,municipio,id_localidad,localidad,año_servicio,mes_servicio,energía_activa_kWh,energía_reactiva_kVArh,potencia_máxima_kW,día_de_demanda_máxima_kW,fecha_de_demanda_máxima,promedio_diario_en_horas
91,AMAZONAS,91798,TARAPACA (ANM),91798000,TARAPACA(TARAPACA (ANM) - AMAZONAS),2025,4,25.928,11.514,100.1,miércoles,2025-04-23 15:00:00,102667.0
94,GUAINÍA,94001,INÍRIDA,94001000,INÍRIDA(INÍRIDA - GUAINÍA),2025,4,,607.518,4447.52,martes,2025-04-01 14:30:00,24.0
94,GUAINÍA,94001,INÍRIDA,94001905,CHORRO BOCON(INÍRIDA - GUAINÍA),2025,4,5.86,760.0,18.82,viernes,2025-04-18 19:00:00,1605.0
94,GUAINÍA,94001,INÍRIDA,94001916,VENADO(INÍRIDA - GUAINÍA),2025,4,3.143,519.0,11.01,miércoles,2025-04-16 19:15:00,24.0
94,GUAINÍA,94001,INÍRIDA,94001966,LAGUNA COLORADA ALTA(INÍRIDA - GUAINÍA),2025,4,9.373,294.0,30.38,jueves,2025-04-03 12:30:00,157.0
94,GUAINÍA,94343,BARRANCO MINAS,94343900,CARPINTERO(BARRANCO MINAS - GUAINÍA),2025,4,2.149,993.0,6.4,domingo,2025-04-27 18:15:00,208667.0
94,GUAINÍA,94343,BARRANCO MINAS,94343901,CHATARE(BARRANCO MINAS - GUAINÍA),2025,4,180.0,0.0,3.99,domingo,2025-04-27 19:00:00,1875.0
95,GUAVIARE,95001,SAN JOSÉ DEL GUAVIARE,95001012,CACHICAMO(SAN JOSÉ DEL GUAVIARE - GUAVIARE),2025,4,11.135,4.947,44.5,sábado,2025-04-05 19:15:00,119167.0
95,GUAVIARE,95200,MIRAFLORES,95200000,MIRAFLORES(MIRAFLORES - GUAVIARE),2025,4,123.215,14.627,248.4,miércoles,2025-04-23 18:15:00,24.0
97,VAUPÉS,97001,MITÚ,97001000,MITÚ(MITÚ - VAUPÉS),2025,4,,359.944,3247.23,lunes,2025-04-14 11:30:00,239667.0
97,VAUPÉS,97161,CARURÚ,97161000,CARURÚ(CARURÚ - VAUPÉS),2025,4,36.017,6.279,97.33,lunes,2025-04-14 14:45:00,169083.0
97,VAUPÉS,97666,TARAIRA,97666000,TARAIRA(TARAIRA - VAUPÉS),2025,4,44.65,12.274,139.66,miércoles,2025-04-23 19:00:00,141833.0
99,VICHADA,99001,PUERTO CARREÑO,99001000,PUERTO CARREÑO(PUERTO CARREÑO - VICHADA),2025,4,,711.457,5641.68,lunes,2025-04-14 14:15:00,239917.0
99,VICHADA,99773,CUMARIBO,99773000,CUMARIBO(CUMARIBO - VICHADA),2025,4,381.844,137.282,793.84,sábado,2025-04-12 19:00:00,234583.0
5,ANTIOQUIA,5873,VIGÍA DEL FUERTE,5873001,SAN ANTONIO DE PADUA(VIGÍA DEL FUERTE - ANTIOQUIA),2025,5,2.478,0.0,47.36,jueves,2025-05-01 19:00:00,27177.0
5,ANTIOQUIA,5873,VIGÍA DEL FUERTE,5873005,SAN MIGUEL(VIGÍA DEL FUERTE - ANTIOQUIA),2025,5,1.393,602.0,19.9,viernes,2025-05-23 19:15:00,29919.0
5,ANTIOQUIA,5873,VIGÍA DEL FUERTE,5873010,LA PLAYA MURRI (VIGÍA DEL FUERTE - ANTIOQUIA),2025,5,1.176,471.0,26.33,viernes,2025-05-30 19:00:00,43145.0
5,ANTIOQUIA,5873,VIGÍA DEL FUERTE,5873013,LOMA MURRI(VIGÍA DEL FUERTE - ANTIOQUIA),2025,5,4.016,1.596,30.25,martes,2025-05-20 19:30:00,55403.0
5,ANTIOQUIA,5873,VIGÍA DEL FUERTE,5873910,PUERTO MEDELLÍN(VIGÍA DEL FUERTE - ANTIOQUIA),2025,5,945.0,418.0,10.91,sábado,2025-05-31 18:30:00,45565.0
13,BOLÍVAR,13001,CARTAGENA DE INDIAS,13001017,SANTA CRUZ DEL ISLOTE(CARTAGENA DE INDIAS - BOLÍVAR),2025,5,14.301,3.702,54.46,jueves,2025-05-29 22:30:00,109597.0
13,BOLÍVAR,13001,CARTAGENA DE INDIAS,13001037,ISLA MUCURA(CARTAGENA DE INDIAS - BOLÍVAR),2025,5,4.684,1.221,17.06,viernes,2025-05-30 22:45:00,108468.0
18,CAQUETÁ,18150,CARTAGENA DEL CHAIRA,18150001,REMOLINO DEL CAGUAN(CARTAGENA DEL CHAIRA - CAQUETÁ),2025,5,14.562,5.731,97.36,viernes,2025-05-02 18:45:00,58548.0
18,CAQUETÁ,18150,CARTAGENA DEL CHAIRA,18150002,SANTA FE DEL CAGUAN(CARTAGENA DEL CHAIRA - CAQUETÁ),2025,5,3.257,1.273,37.6,miércoles,2025-05-28 18:45:00,36694.0
18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,18753002,GUACAMAYAS(SAN VICENTE DEL CAGUÁN - CAQUETÁ),2025,5,13.19,4.237,34.68,domingo,2025-05-11 19:00:00,180484.0
18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,18753009,PUERTO BETANIA(SAN VICENTE DEL CAGUÁN - CAQUETÁ),2025,5,6.294,1.96,43.36,sábado,2025-05-03 19:30:00,64597.0
18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,18753012,SANTA ROSA(SAN VICENTE DEL CAGUÁN - CAQUETÁ),2025,5,2.507,1.044,16.23,miércoles,2025-05-07 17:15:00,67177.0
18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,18753033,VILLA LOBOS(SAN VICENTE DEL CAGUÁN - CAQUETÁ),2025,5,3.064,977.0,51.06,domingo,2025-05-11 20:00:00,24113.0
19,CAUCA,19318,GUAPI,19318008,LIMONES(GUAPI - CAUCA),2025,5,9.732,4.872,47.5,jueves,2025-05-29 18:00:00,95887.0
19,CAUCA,19318,GUAPI,19318013,SAN ANTONIO DE GUAJUI(GUAPI - CAUCA),2025,5,12.165,6.504,56.81,lunes,2025-05-12 18:45:00,83468.0
19,CAUCA,19418,LÓPEZ DE MICAY,19418009,NOANAMITO(LÓPEZ DE MICAY - CAUCA),2025,5,19.0,13.0,36.0,martes,2025-05-06 12:30:00,323.0
19,CAUCA,19418,LÓPEZ DE MICAY,19418033,BOCA GRANDE(LÓPEZ DE MICAY - CAUCA),2025,5,4.582,1.422,38.64,jueves,2025-05-29 19:45:00,45565.0
19,CAUCA,19809,TIMBIQUÍ,19809003,COTEJE(TIMBIQUÍ - CAUCA),2025,5,6.106,4.689,29.08,martes,2025-05-13 18:45:00,82903.0
19,CAUCA,19809,TIMBIQUÍ,19809007,SAN JOSE(TIMBIQUÍ - CAUCA),2025,5,6.512,4.031,35.71,sábado,2025-05-10 20:30:00,72258.0
19,CAUCA,19809,TIMBIQUÍ,19809009,SANTA ROSA DE SAIJA(TIMBIQUÍ - CAUCA),2025,5,4.237,1.14,23.26,domingo,2025-05-18 19:15:00,77339.0
19,CAUCA,19809,TIMBIQUÍ,19809010,COMUNIDAD DE CHETE(TIMBIQUÍ - CAUCA),2025,5,5.215,1.963,32.03,lunes,2025-05-12 19:00:00,64677.0
19,CAUCA,19809,TIMBIQUÍ,19809014,CHACON(TIMBIQUÍ - CAUCA),2025,5,3.878,1.079,23.5,sábado,2025-05-17 19:45:00,70484.0
27,CHOCÓ,27001,QUIBDÓ,27001029,TAGACHI(QUIBDÓ - CHOCÓ),2025,5,255.0,76.0,43.82,sábado,2025-05-03 20:15:00,25.0
27,CHOCÓ,27006,ACANDÍ,27006000,ACANDÍ(ACANDÍ - CHOCÓ),2025,5,470.832,128.557,1315.6,miércoles,2025-05-14 22:15:00,191371.0
27,CHOCÓ,27006,ACANDÍ,27006007,SAN FRANCISCO(ACANDÍ - CHOCÓ),2025,5,20.957,8.012,120.58,jueves,2025-05-29 20:00:00,84274.0
27,CHOCÓ,27025,ALTO BAUDO,27025000,CIUDAD BAUDO - PIE DE PATO(ALTO BAUDO - CHOCÓ),2025,5,55.179,18.675,127.34,lunes,2025-05-12 11:45:00,236048.0
27,CHOCÓ,27025,ALTO BAUDO,27025033,MIACORA(ALTO BAUDO - CHOCÓ),2025,5,273.0,10.0,2.38,viernes,2025-05-30 18:45:00,20806.0
27,CHOCÓ,27025,ALTO BAUDO,27025035,PUERTO ALEGRE(ALTO BAUDO - CHOCÓ),2025,5,1.232,403.0,5.12,lunes,2025-05-26 10:30:00,94919.0
27,CHOCÓ,27025,ALTO BAUDO,27025920,EL MORRO(ALTO BAUDO - CHOCÓ),2025,5,396.0,122.0,3.72,lunes,2025-05-05 19:45:00,48226.0
27,CHOCÓ,27025,ALTO BAUDO,27025937,VILLA CECILIA(ALTO BAUDO - CHOCÓ),2025,5,399.0,150.0,3.85,jueves,2025-05-01 10:30:00,24597.0
27,CHOCÓ,27075,BAHÍA SOLANO,27075000,CIUDAD MUTIS(BAHÍA SOLANO - CHOCÓ),2025,5,921.307,252.833,1683.44,miércoles,2025-05-21 19:30:00,232581.0
27,CHOCÓ,27075,BAHÍA SOLANO,27075001,CUPICA(BAHÍA SOLANO - CHOCÓ),2025,5,73.14,21.741,152.48,sábado,2025-05-17 19:30:00,235403.0
27,CHOCÓ,27075,BAHÍA SOLANO,27075002,EL VALLE(BAHÍA SOLANO - CHOCÓ),2025,5,192.894,60.702,458.7,domingo,2025-05-04 20:00:00,237419.0
27,CHOCÓ,27077,BAJO BAUDÓ,27077000,PIZARRO(BAJO BAUDÓ - CHOCÓ),2025,5,210.122,72.479,463.58,jueves,2025-05-29 11:45:00,180887.0
27,CHOCÓ,27077,BAJO BAUDÓ,27077002,BELEN DE DOCAMPADO(BAJO BAUDÓ - CHOCÓ),2025,5,8.975,2.1,38.68,sábado,2025-05-24 11:45:00,10379.0
27,CHOCÓ,27077,BAJO BAUDÓ,27077008,ORPUA(BAJO BAUDÓ - CHOCÓ),2025,5,380.0,473.0,4.14,jueves,2025-05-22 18:15:00,33145.0
27,CHOCÓ,27077,BAJO BAUDÓ,27077011,PILIZA - BELLAVISTA - VILLA LUZ(BAJO BAUDÓ - CHOCÓ),2025,5,2.829,560.0,25.6,jueves,2025-05-01 19:15:00,45323.0
27,CHOCÓ,27077,BAJO BAUDÓ,27077019,VIRUDO(BAJO BAUDÓ - CHOCÓ),2025,5,5.268,2.486,35.6,viernes,2025-05-23 19:00:00,70161.0
27,CHOCÓ,27077,BAJO BAUDÓ,27077026,GUINEAL(BAJO BAUDÓ - CHOCÓ),2025,5,2.472,2.542,29.61,sábado,2025-05-31 19:00:00,49839.0
27,CHOCÓ,27077,BAJO BAUDÓ,27077029,FIRME DE USARGA(BAJO BAUDÓ - CHOCÓ),2025,5,158.0,152.0,5.08,viernes,2025-05-09 18:45:00,12177.0
27,CHOCÓ,27077,BAJO BAUDÓ,27077905,BUENAVISTA(BAJO BAUDÓ - CHOCÓ),2025,5,4.042,1.594,19.3,lunes,2025-05-26 19:45:00,87258.0
27,CHOCÓ,27077,BAJO BAUDÓ,27077911,PLAYA NUEVA(BAJO BAUDÓ - CHOCÓ),2025,5,3.024,1.289,16.9,martes,2025-05-06 12:30:00,73306.0
27,CHOCÓ,27077,BAJO BAUDÓ,27077916,TERRON(BAJO BAUDÓ - CHOCÓ),2025,5,0.0,0.0,59.975,No registra,2025-04-08 16:45:00,0.0
27,CHOCÓ,27099,BOJAYÁ,27099000,BELLAVISTA(BOJAYÁ - CHOCÓ),2025,5,116.499,43.015,344.66,jueves,2025-05-15 02:15:00,141048.0
27,CHOCÓ,27099,BOJAYÁ,27099002,LA LOMA DE BOJAYA(BOJAYÁ - CHOCÓ),2025,5,13.223,5.825,73.52,domingo,2025-05-11 19:00:00,8379.0
27,CHOCÓ,27099,BOJAYÁ,27099005,NAPIPI(BOJAYÁ - CHOCÓ),2025,5,9.294,3.161,57.6,viernes,2025-05-23 17:30:00,64435.0
27,CHOCÓ,27099,BOJAYÁ,27099012,POGUE(BOJAYÁ - CHOCÓ),2025,5,5.257,2.597,25.24,lunes,2025-05-12 13:15:00,97661.0
27,CHOCÓ,27099,BOJAYÁ,27099030,PIEDRA CANDELA(BOJAYÁ - CHOCÓ),2025,5,7.813,3.582,34.34,miércoles,2025-05-07 14:45:00,92177.0
27,CHOCÓ,27099,BOJAYÁ,27099905,CHANO(BOJAYÁ - CHOCÓ),2025,5,313.0,17.0,6.91,sábado,2025-05-24 19:45:00,20242.0
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250000,SANTA GENOVEVA DE DOCORDO(EL LITORAL DEL SAN JUAN - CHOCÓ),2025,5,29.761,14.301,250.8,sábado,2025-05-10 11:30:00,5129.0
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250023,PAPAYO(EL LITORAL DEL SAN JUAN - CHOCÓ),2025,5,0.0,0.0,59.975,No registra,2025-10-10 17:15:00,0.0
27,CHOCÓ,27361,ISTMINA,27361023,POTEDÓ(ISTMINA - CHOCÓ),2025,5,2.685,1.395,15.56,martes,2025-05-06 18:45:00,75806.0
27,CHOCÓ,27361,ISTMINA,27361048,UNION CHOCO(ISTMINA - CHOCÓ),2025,5,958.0,177.0,7.44,jueves,2025-05-29 18:30:00,79435.0
27,CHOCÓ,27372,JURADO,27372000,JURADO(JURADO - CHOCÓ),2025,5,204.346,66.289,363.36,lunes,2025-05-12 18:45:00,239677.0
27,CHOCÓ,27372,JURADO,27372901,SANTA TERESITA(JURADO - CHOCÓ),2025,5,2.326,88.0,15.82,jueves,2025-05-01 11:15:00,150242.0
27,CHOCÓ,27372,JURADO,27372902,BUENAVISTA(JURADO - CHOCÓ),2025,5,2.378,419.0,18.29,viernes,2025-05-30 19:15:00,122258.0
27,CHOCÓ,27372,JURADO,27372905,DICHARDI(JURADO - CHOCÓ),2025,5,2.552,2.252,11.51,viernes,2025-05-09 18:45:00,154032.0
27,CHOCÓ,27372,JURADO,27372907,EYASAKE(JURADO - CHOCÓ),2025,5,5.382,2.447,20.14,sábado,2025-05-10 19:00:00,108629.0
27,CHOCÓ,27372,JURADO,27372930,DOS BOCAS(JURADO - CHOCÓ),2025,5,4.273,1.528,24.42,martes,2025-05-06 19:00:00,137742.0
27,CHOCÓ,27425,MEDIO ATRATO,27425000,BETE(MEDIO ATRATO - CHOCÓ),2025,5,12.347,5.103,96.0,jueves,2025-05-29 19:30:00,67581.0
27,CHOCÓ,27425,MEDIO ATRATO,27425008,SAN ROQUE(MEDIO ATRATO - CHOCÓ),2025,5,1.419,727.0,19.34,jueves,2025-05-22 19:45:00,35161.0
27,CHOCÓ,27491,NOVITA,27491004,JUNTAS DE TAMANA(NOVITA - CHOCÓ),2025,5,3.407,1.048,16.77,lunes,2025-05-12 19:00:00,102016.0
27,CHOCÓ,27495,NUQUÍ,27495000,NUQUÍ(NUQUÍ - CHOCÓ),2025,5,317.868,100.982,574.11,lunes,2025-05-12 20:15:00,238871.0
27,CHOCÓ,27495,NUQUÍ,27495001,ARUSI(NUQUÍ - CHOCÓ),2025,5,21.057,9.981,69.6,martes,2025-05-27 19:00:00,180403.0
27,CHOCÓ,27495,NUQUÍ,27495002,COQUI(NUQUÍ - CHOCÓ),2025,5,3.633,759.0,13.2,lunes,2025-05-19 19:30:00,151855.0
27,CHOCÓ,27495,NUQUÍ,27495003,JURUBIRA(NUQUÍ - CHOCÓ),2025,5,22.476,7.968,60.88,martes,2025-05-27 19:15:00,15879.0
27,CHOCÓ,27495,NUQUÍ,27495008,JOVI(NUQUÍ - CHOCÓ),2025,5,8.598,3.416,24.61,jueves,2025-05-08 19:00:00,156613.0
27,CHOCÓ,27495,NUQUÍ,27495010,TERMALES(NUQUÍ - CHOCÓ),2025,5,10.229,5.361,29.76,sábado,2025-05-24 18:45:00,151694.0
27,CHOCÓ,27495,NUQUÍ,27495011,COMUNIDAD DE PUERTO JAGUA(NUQUÍ - CHOCÓ),2025,5,1.037,335.0,5.98,jueves,2025-05-01 19:30:00,68629.0
27,CHOCÓ,27495,NUQUÍ,27495012,COMUNIDAD INDIG. PUERTO INDIO(NUQUÍ - CHOCÓ),2025,5,1.806,343.0,5.94,jueves,2025-05-15 09:30:00,129839.0
27,CHOCÓ,27495,NUQUÍ,27495910,COMUNIDAD INDIG. DE RIO NUQUÍ(NUQUÍ - CHOCÓ),2025,5,808.0,209.0,5.25,viernes,2025-05-02 19:15:00,85403.0
27,CHOCÓ,27495,NUQUÍ,27495912,COMUNIDAD INDÍGENA DE PANGUI - EL YUCAL(NUQUÍ - CHOCÓ),2025,5,7.399,1.869,11.55,domingo,2025-05-18 10:00:00,229839.0
27,CHOCÓ,27615,RIOSUCIO,27615011,SAN JOSE TAMBORAL(RIOSUCIO - CHOCÓ),2025,5,0.0,0.0,59.975,No registra,2025-08-23 17:30:00,0.0
27,CHOCÓ,27800,UNGUÍA,27800000,UNGUÍA(UNGUÍA - CHOCÓ),2025,5,492.657,151.195,1042.8,lunes,2025-05-12 21:00:00,226452.0
27,CHOCÓ,27800,UNGUÍA,27800001,BALBOA(UNGUÍA - CHOCÓ),2025,5,28.092,9.724,90.7,lunes,2025-05-12 20:45:00,131452.0
27,CHOCÓ,27800,UNGUÍA,27800005,TITUMATE(UNGUÍA - CHOCÓ),2025,5,15.631,3.565,69.96,miércoles,2025-05-14 20:15:00,106855.0
44,LA GUAJIRA,44847,URIBIA,44847003,CABO DE LA VELA(URIBIA - LA GUAJIRA),2025,5,6.048,520.0,97.16,martes,2025-05-20 19:00:00,25968.0
44,LA GUAJIRA,44847,URIBIA,44847012,NAZARETH(URIBIA - LA GUAJIRA),2025,5,38.849,9.068,273.12,jueves,2025-05-22 19:00:00,55161.0
47,MAGDALENA,47189,CIÉNAGA,47189018,PALMOR(CIÉNAGA - MAGDALENA),2025,5,84.747,27.479,181.95,sábado,2025-05-10 19:15:00,230403.0
50,META,50325,MAPIRIPAN,50325000,MAPIRIPAN(MAPIRIPAN - META),2025,5,193.226,59.968,361.68,martes,2025-05-06 18:15:00,239274.0
52,NARIÑO,52250,EL CHARCO,52250005,LAS MERCEDES(EL CHARCO - NARIÑO),2025,5,0.0,0.0,59.975,No registra,2025-12-01 09:45:00,0.0
52,NARIÑO,52250,EL CHARCO,52250007,SAN JOSE DEL TAPAJE(EL CHARCO - NARIÑO),2025,5,9.628,2.062,56.0,jueves,2025-05-01 18:30:00,69032.0
52,NARIÑO,52250,EL CHARCO,52250016,ALTERON - URIBE URIBE(EL CHARCO - NARIÑO),2025,5,342.0,189.0,6.96,sábado,2025-05-03 19:45:00,2879.0
52,NARIÑO,52250,EL CHARCO,52250022,EL CUIL PUEBLO NUEVO(EL CHARCO - NARIÑO),2025,5,3.081,1.576,27.89,sábado,2025-05-31 18:45:00,44919.0
52,NARIÑO,52390,LA TOLA,52390003,LA VIGIA DE LA MAR(LA TOLA - NARIÑO),2025,5,5.881,2.644,31.4,jueves,2025-05-29 18:45:00,83065.0
52,NARIÑO,52390,LA TOLA,52390005,AGUACATAL(LA TOLA - NARIÑO),2025,5,711.0,236.0,11.41,domingo,2025-05-25 15:30:00,24274.0
52,NARIÑO,52390,LA TOLA,52390009,MULATOS(LA TOLA - NARIÑO),2025,5,4.325,2.148,24.45,viernes,2025-05-23 16:30:00,8.0
52,NARIÑO,52390,LA TOLA,52390013,AMARALES(LA TOLA - NARIÑO),2025,5,5.692,1.629,53.25,viernes,2025-05-02 20:15:00,4879.0
52,NARIÑO,52390,LA TOLA,52390016,SAN PABLO DEL MAR(LA TOLA - NARIÑO),2025,5,2.756,805.0,23.58,sábado,2025-05-03 19:00:00,46371.0
52,NARIÑO,52473,MOSQUERA,52473010,EL BAJITO DE ECHANDIA(MOSQUERA - NARIÑO),2025,5,3.51,1.343,15.58,domingo,2025-05-25 10:45:00,100726.0
52,NARIÑO,52490,OLAYA HERRERA,52490913,BOCA DE PRIETA(OLAYA HERRERA - NARIÑO),2025,5,176.0,41.0,14.95,domingo,2025-05-04 19:00:00,7339.0
52,NARIÑO,52621,ROBERTO PAYAN,52621912,TAMAJE(ROBERTO PAYAN - NARIÑO),2025,5,5.736,2.744,25.13,domingo,2025-05-04 16:45:00,91532.0
52,NARIÑO,52696,SANTA BÁRBARA,52696014,LA ENSENADA(SANTA BÁRBARA - NARIÑO),2025,5,3.158,1.537,20.58,jueves,2025-05-15 19:45:00,64919.0
52,NARIÑO,52696,SANTA BÁRBARA,52696017,SANTA RITA(SANTA BÁRBARA - NARIÑO),2025,5,4.761,2.654,34.6,lunes,2025-05-19 20:15:00,54597.0
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835055,BOCAS DE CURAY(SAN ANDRÉS DE TUMACO - NARIÑO),2025,5,7.667,2.726,50.4,viernes,2025-05-09 18:45:00,68952.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109011,PASTICO(BUENAVENTURA - VALLE DEL CAUCA),2025,5,5.262,1.757,20.75,jueves,2025-05-22 19:00:00,104919.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109018,CONCEPCION(BUENAVENTURA - VALLE DEL CAUCA),2025,5,0.0,0.0,59.975,No registra,2025-09-01 12:00:00,0.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109028,PUERTO MERIZALDE(BUENAVENTURA - VALLE DEL CAUCA),2025,5,111.442,40.19,226.34,miércoles,2025-05-14 20:00:00,223387.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109030,PUNTA SOLDADO(BUENAVENTURA - VALLE DEL CAUCA),2025,5,5.111,2.009,50.57,lunes,2025-05-05 21:00:00,10129.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109032,SAN FRANCISCO NAYA(BUENAVENTURA - VALLE DEL CAUCA),2025,5,8.375,3.654,33.47,viernes,2025-05-09 11:30:00,106452.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109034,SAN ISIDRO - CALIMA(BUENAVENTURA - VALLE DEL CAUCA),2025,5,3.59,796.0,27.47,domingo,2025-05-18 08:30:00,50806.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109040,VENERAL(BUENAVENTURA - VALLE DEL CAUCA),2025,5,5.7,574.0,28.45,jueves,2025-05-22 19:30:00,79516.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109069,PAPAYAL 1(BUENAVENTURA - VALLE DEL CAUCA),2025,5,4.028,784.0,26.27,viernes,2025-05-30 18:45:00,89032.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109081,PUNTA BONITA(BUENAVENTURA - VALLE DEL CAUCA),2025,5,6.041,6.211,23.11,viernes,2025-05-23 14:15:00,108145.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109105,PITAL(BUENAVENTURA - VALLE DEL CAUCA),2025,5,3.677,871.0,16.15,viernes,2025-05-09 19:15:00,85565.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109817,SANTA MARIA 1 NAYA(BUENAVENTURA - VALLE DEL CAUCA),2025,5,1.717,536.0,11.55,martes,2025-05-27 19:45:00,5879.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109863,SAN ANTONIO (BUENAVENTURA - VALLE DEL CAUCA),2025,5,1.71,471.0,8.49,viernes,2025-05-09 13:15:00,100726.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109904,SAN ANTONIO (RIO CAJAMBRE)(BUENAVENTURA - VALLE DEL CAUCA),2025,5,4.58,1.366,27.13,martes,2025-05-20 11:30:00,68871.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109907,SAN PABLO( CAJAMBRE)(BUENAVENTURA - VALLE DEL CAUCA),2025,5,2.43,0.0,19.83,viernes,2025-05-16 18:30:00,43306.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109913,MAYORQUIN(BUENAVENTURA - VALLE DEL CAUCA),2025,5,3.238,974.0,16.39,domingo,2025-05-18 10:45:00,83387.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109930,GALVEZ(BUENAVENTURA - VALLE DEL CAUCA),2025,5,3.988,632.0,32.9,sábado,2025-05-17 08:15:00,62258.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109957,HUMANES MAR(BUENAVENTURA - VALLE DEL CAUCA),2025,5,8.259,1.421,43.83,lunes,2025-05-19 19:15:00,91935.0
86,PUTUMAYO,86573,PUERTO LEGUIZAMO,86573000,PUERTO LEGUIZAMO(PUERTO LEGUIZAMO - PUTUMAYO),2025,5,923.489,258.226,1909.34,martes,2025-05-06 14:45:00,24.0
86,PUTUMAYO,86573,PUERTO LEGUIZAMO,86573009,PIÑUÑA NEGRO(PUERTO LEGUIZAMO - PUTUMAYO),2025,5,4.402,2.947,35.2,sábado,2025-05-03 18:45:00,5621.0
88,ARCHIPIÉLAGO DE SAN ANDRÉS y PROVIDENCIA,88001,SAN ANDRÉS,88001000,SAN ANDRÉS(SAN ANDRÉS - ARCHIPIÉLAGO DE SAN ANDRÉS y PROVIDENCIA ),2025,5,,,33600.96,viernes,2025-05-23 15:30:00,24.0
88,ARCHIPIÉLAGO DE SAN ANDRÉS y PROVIDENCIA,88564,PROVIDENCIA,88564000,PROVIDENCIA(PROVIDENCIA - ARCHIPIÉLAGO DE SAN ANDRÉS y PROVIDENCIA ),2025,5,,265.355,2184.36,miércoles,2025-05-28 22:30:00,24.0
91,AMAZONAS,91001,LETICIA,91001000,LETICIA(LETICIA - AMAZONAS),2025,5,,981.493,7764.4,lunes,2025-05-05 15:00:00,24.0
91,AMAZONAS,91540,PUERTO NARIÑO,91540000,PUERTO NARIÑO(PUERTO NARIÑO - AMAZONAS),2025,5,132.386,42.473,268.8,miércoles,2025-05-07 18:15:00,24.0
91,AMAZONAS,91798,TARAPACA (ANM),91798000,TARAPACA(TARAPACA (ANM) - AMAZONAS),2025,5,26.771,11.682,98.6,martes,2025-05-20 15:45:00,1025.0
94,GUAINÍA,94001,INÍRIDA,94001000,INÍRIDA(INÍRIDA - GUAINÍA),2025,5,,611.747,4363.04,lunes,2025-05-05 14:30:00,24.0
94,GUAINÍA,94001,INÍRIDA,94001905,CHORRO BOCON(INÍRIDA - GUAINÍA),2025,5,6.292,861.0,21.74,sábado,2025-05-10 19:30:00,16.0
94,GUAINÍA,94001,INÍRIDA,94001916,VENADO(INÍRIDA - GUAINÍA),2025,5,2.923,376.0,9.16,lunes,2025-05-26 19:15:00,239355.0
94,GUAINÍA,94001,INÍRIDA,94001966,LAGUNA COLORADA ALTA(INÍRIDA - GUAINÍA),2025,5,8.604,144.0,31.14,miércoles,2025-05-07 18:15:00,155242.0
94,GUAINÍA,94343,BARRANCO MINAS,94343900,CARPINTERO(BARRANCO MINAS - GUAINÍA),2025,5,2.299,1.029,7.72,jueves,2025-05-29 18:00:00,192258.0
94,GUAINÍA,94343,BARRANCO MINAS,94343901,CHATARE(BARRANCO MINAS - GUAINÍA),2025,5,382.0,18.0,4.99,miércoles,2025-05-14 19:15:00,34435.0
95,GUAVIARE,95001,SAN JOSÉ DEL GUAVIARE,95001012,CACHICAMO(SAN JOSÉ DEL GUAVIARE - GUAVIARE),2025,5,11.179,4.942,45.57,viernes,2025-05-30 18:45:00,118871.0
95,GUAVIARE,95200,MIRAFLORES,95200000,MIRAFLORES(MIRAFLORES - GUAVIARE),2025,5,128.806,15.135,252.45,lunes,2025-05-26 18:15:00,24.0
97,VAUPÉS,97001,MITÚ,97001000,MITÚ(MITÚ - VAUPÉS),2025,5,,356.973,3146.3,viernes,2025-05-09 11:45:00,239677.0
97,VAUPÉS,97161,CARURÚ,97161000,CARURÚ(CARURÚ - VAUPÉS),2025,5,38.239,6.377,98.91,jueves,2025-05-29 14:45:00,169032.0
97,VAUPÉS,97666,TARAIRA,97666000,TARAIRA(TARAIRA - VAUPÉS),2025,5,46.54,13.139,135.78,viernes,2025-05-09 12:45:00,142903.0
